idx,leverage,AD_type,y_pred,y_true
2622,0.09974661237193105,IAD,63.77242,76.0
2623,0.062451096478326085,IAD,63.52467,91.0
2624,0.07001052900926791,IAD,74.59636,78.0
2625,0.06855185509557882,IAD,68.258835,80.0
2626,0.061318135350528796,IAD,47.96707,30.0
2627,0.06582989636110917,IAD,47.48506,33.0
2628,0.07478701799701598,IAD,39.141884,35.0
2629,0.10670700373156028,IAD,50.44075,29.0
2630,0.11508447752468393,IAD,40.695908,44.0
2631,0.11886550238120597,IAD,57.39115,74.0
2632,0.4934805324442386,IAD,3.7495954,0.1
2633,0.033210779810487534,IAD,58.95443,82.2
2634,0.033210779810487534,IAD,58.95443,24.2
2635,0.028701804033497036,IAD,62.509327,79.1
2636,10.80619133803566,OAD,0.6023819,0.1
2637,34.93212825876424,OAD,-0.17224991,0.0
2638,12.944402321159867,OAD,13.724463,0.0
2639,9.602525367180348,OAD,3.7623081,0.0
2640,28.477091439236574,OAD,8.485489,0.0
2641,14.05195937955816,OAD,-2.356922,15.5
2642,23.17259005086836,OAD,3.807597,0.1
2643,25.920389414596745,OAD,10.947601,0.0
2644,11.990400341592048,OAD,43.217762,0.1
2645,8.86962979406752,OAD,4.8409824,0.0
2646,0.061551531927861336,IAD,49.08844,65.0
2647,0.38343771367546564,IAD,50.167652,21.0
2648,0.32250827982848485,IAD,23.33743,42.0
2649,0.19492555892758423,IAD,61.938606,45.0
2650,0.3609376108493405,IAD,47.126686,0.0
2651,3.0771288886364596,OAD,41.945812,47.0
2652,0.08681504067023191,IAD,63.35044,0.0
2653,0.05109291057614995,IAD,73.17361,67.0
2654,0.08549298446834858,IAD,52.711426,60.0
2655,0.059116145977717346,IAD,59.48257,65.0
2656,0.07288063725758243,IAD,33.41648,56.0
2657,0.06376807019461536,IAD,50.320644,12.0
2658,0.06080723353916351,IAD,64.37895,56.0
2659,0.059167550400823055,IAD,69.982544,77.0
2660,0.04282916317895796,IAD,77.96619,78.0
2661,0.052203141224867994,IAD,75.655,85.0
2662,0.053638653102222544,IAD,83.00362,82.0
2663,0.05973629189927823,IAD,83.121315,91.0
2664,0.1001632749387373,IAD,86.70744,56.0
2665,0.08554444614240897,IAD,66.92247,94.0
2666,0.08518787993875998,IAD,65.28272,65.0
2667,0.07941984321550166,IAD,76.291725,80.0
2668,0.052203141224867994,IAD,75.655,85.0
2669,0.14242298080613464,IAD,85.412575,77.0
2670,0.27783112694957035,IAD,66.44811,83.0
2671,0.45898970333574063,IAD,74.59687,72.0
2672,0.40064350474896493,IAD,73.49503,83.0
2673,0.47645422317454056,IAD,80.94151,72.0
2674,0.11507260190464752,IAD,71.85254,67.0
2675,0.09628639028712183,IAD,71.17374,71.0
2676,0.07895338568423471,IAD,54.004845,52.0
2677,0.09944333435831842,IAD,66.69158,51.0
2678,0.11404125862872408,IAD,69.8505,67.0
2679,0.074458261901728,IAD,82.05795,54.0
2680,0.07463593190252044,IAD,61.796196,91.0
2681,0.059501032257106234,IAD,57.181118,73.0
2682,0.08529026538861095,IAD,65.7776,75.0
2683,0.18306753663774533,IAD,75.73903,66.0
2684,0.08647690672192054,IAD,67.74801,71.0
2685,0.09745299302307342,IAD,70.05349,72.0
2686,0.20423080932731674,IAD,79.51629,62.0
2687,0.20003519468265213,IAD,74.216064,72.0
2688,0.41871630434179075,IAD,55.301357,48.0
2689,0.4253760857142828,IAD,54.682518,61.0
2690,0.4928540461893194,IAD,62.851173,42.0
2691,0.45618555260418425,IAD,48.982685,72.0
2692,0.7724966540023186,IAD,73.80909,38.0
2693,0.7463823604446294,IAD,40.54776,81.0
2694,0.10634394272382303,IAD,74.552025,55.0
2695,0.3165456442883384,IAD,53.976124,60.0
2696,0.15898758791469225,IAD,58.804905,63.0
2697,0.13881689854114065,IAD,52.241226,50.0
2698,0.08299773865301145,IAD,49.616814,66.0
2699,0.25066530587613944,IAD,57.4178,40.0
2700,0.07530695593684034,IAD,49.151062,60.0
2701,0.10125775171205315,IAD,59.931557,39.0
2702,0.06398212404324993,IAD,65.251656,43.0
2703,0.0650119428197562,IAD,64.50193,56.0
2704,0.04429859609515063,IAD,69.15758,76.0
2705,0.10656677739482717,IAD,45.575047,62.0
2706,0.1025403070441947,IAD,66.32933,76.0
2707,0.03847860900002131,IAD,76.762985,45.0
2708,0.050813472319955366,IAD,67.652214,92.0
2709,0.050813472319955366,IAD,67.652214,85.0
2710,0.05137002772174065,IAD,67.203606,72.0
2711,0.08693197926010265,IAD,86.69651,91.0
2712,0.10001100773660587,IAD,80.203636,81.0
2713,0.06370078669047774,IAD,69.45255,79.0
2714,0.05505325379907766,IAD,66.53041,69.0
2715,0.06261664146911627,IAD,73.69095,72.0
2716,0.07972364213356364,IAD,63.699844,67.0
2717,0.11194108448556195,IAD,73.41303,80.0
2718,0.4659240231823194,IAD,77.41112,85.0
2719,0.38534230197715047,IAD,76.39034,76.0
2720,0.11150752337916436,IAD,82.084015,72.0
2721,0.23182621349075117,IAD,81.397095,70.0
2722,0.2301173160233576,IAD,70.95173,74.0
2723,0.07852782937142622,IAD,62.476894,60.0
2724,0.21191016640073723,IAD,60.740482,45.0
2725,0.06657809644059287,IAD,65.81327,62.0
2726,0.09136024953014577,IAD,75.652794,60.0
2727,0.1513577874292964,IAD,62.825157,50.0
2728,0.09515172496268232,IAD,65.03644,65.0
2729,0.10978142883160125,IAD,59.75952,62.0
2730,0.10980383424808826,IAD,77.67865,80.0
2731,0.08650467598388811,IAD,65.67109,75.0
2732,0.22722360427956723,IAD,77.212944,75.0
2733,0.1225330890816394,IAD,74.86431,74.0
2734,1.6157363768854935,IAD,66.933,70.0
2735,0.3425138281693578,IAD,34.224525,0.0
2736,0.28719748711301074,IAD,14.404952,36.0
2737,0.505858268380657,IAD,52.18091,30.0
2738,0.05160625460840046,IAD,57.987198,78.0
2739,0.5639887417107369,IAD,25.064705,0.0
2740,0.08454480111991439,IAD,28.99228,34.0
2741,0.05676450935182063,IAD,61.596386,16.0
2742,0.053298210078890906,IAD,40.614983,55.0
2743,0.053735841440319954,IAD,42.371418,83.0
2744,0.13626357751340257,IAD,47.57838,70.0
2745,0.0638623804455962,IAD,46.40091,22.0
2746,0.04203997539466474,IAD,43.343735,93.0
2747,0.047379115338990474,IAD,55.329178,96.0
2748,0.04040342518176615,IAD,73.38617,11.0
2749,0.038532541417479804,IAD,73.109085,7.0
2750,0.04203997539466474,IAD,43.343735,96.0
2751,0.07788575047076653,IAD,81.961044,90.0
2752,0.07660196493456141,IAD,82.74378,85.0
2753,0.05436971641176047,IAD,86.51879,86.0
2754,0.06012379587813023,IAD,85.58229,85.0
2755,0.14311749681045732,IAD,77.12332,95.0
2756,0.157921181818544,IAD,82.54569,84.0
2757,0.4586485579150932,IAD,74.438995,83.0
2758,0.12989085996175342,IAD,86.97849,84.0
2759,0.055791325577466966,IAD,76.292885,81.0
2760,0.059275779909848836,IAD,77.397545,76.0
2761,0.12575820209258315,IAD,83.91962,95.0
2762,0.04997267557723625,IAD,82.02011,96.0
2763,0.07405928392093653,IAD,95.8795,91.0
2764,0.053488011351983694,IAD,69.89968,85.0
2765,0.05516058292577708,IAD,72.319824,55.0
2766,0.063325497429116,IAD,89.1525,90.0
2767,0.051917082257572966,IAD,93.74001,87.0
2768,0.08082772254837761,IAD,88.649826,93.0
2769,0.05875238740136744,IAD,43.11844,72.0
2770,0.06479675385657621,IAD,66.88723,23.0
2771,0.04744022100730434,IAD,77.21626,91.0
2772,0.05736897729919191,IAD,96.292175,97.0
2773,0.0641479969455602,IAD,94.10758,85.0
2774,0.06750330928158603,IAD,83.77757,82.0
2775,0.06632675486023072,IAD,83.84322,95.0
2776,0.06480372217641336,IAD,88.552864,81.0
2777,0.062278100759201205,IAD,78.754486,84.0
2778,0.060498454315128326,IAD,82.904785,72.0
2779,0.11285732545599936,IAD,88.75972,93.0
2780,0.16510297874771318,IAD,90.20959,97.0
2781,0.1243554366265693,IAD,85.583984,94.0
2782,0.3405235891372805,IAD,94.84758,85.0
2783,0.34745169774575546,IAD,92.33401,93.0
2784,1.6251377674546563,IAD,92.469246,81.0
2785,0.9578920234546193,IAD,85.78587,92.0
2786,0.2558983143524385,IAD,89.27807,90.0
2787,0.1853320945191702,IAD,88.07874,96.0
2788,0.29125367739985913,IAD,88.64873,97.0
2789,0.2920942553209202,IAD,88.1465,75.0
2790,0.2085020944335465,IAD,96.069855,95.0
2791,0.2754130596758891,IAD,85.10285,92.0
2792,0.301044933332583,IAD,85.66158,93.0
2793,0.2780364106833188,IAD,80.736496,98.0
2794,0.21184590719472404,IAD,77.36717,98.0
2795,0.2082026260360203,IAD,84.40696,96.0
2796,0.3345185819120915,IAD,78.11036,90.0
2797,0.2558221327267302,IAD,67.53388,45.0
2798,0.2506829809736044,IAD,47.51895,45.0
2799,0.209236586741746,IAD,71.35853,82.0
2800,0.1564575039546212,IAD,96.135376,98.0
2801,0.14630874912996528,IAD,69.8604,88.0
2802,0.16033356468909837,IAD,72.63401,73.0
2803,0.23128859753918873,IAD,92.38076,98.0
2804,0.14559627545588405,IAD,99.081116,96.0
2805,0.24561624801728588,IAD,80.05127,94.0
2806,0.3989736640977548,IAD,68.60419,52.0
2807,0.1873594835455355,IAD,70.74235,62.0
2808,0.283966190352918,IAD,55.935192,48.0
2809,0.14822966357709988,IAD,81.34738,97.0
2810,0.16948579191009813,IAD,88.64587,94.0
2811,0.11977694722821133,IAD,76.50794,48.0
2812,0.18752613749361868,IAD,87.20107,99.0
2813,0.18991105052914356,IAD,87.102036,86.0
2814,0.4354411492685546,IAD,84.67464,92.0
2815,0.15720113753712184,IAD,96.071625,68.0
2816,0.06276975804037443,IAD,36.83695,0.0
2817,0.05487779877107679,IAD,38.799255,5.0
2818,0.05111903670157311,IAD,51.284718,61.0
2819,0.09557865092135609,IAD,55.462055,61.0
2820,0.0696839473499491,IAD,68.546326,75.0
2821,0.05990942658658016,IAD,73.87905,85.0
2822,0.06994448236591591,IAD,75.49084,73.0
2823,0.49202495208146735,IAD,74.44996,85.0
2824,0.1393860953024192,IAD,80.586754,83.0
2825,0.17498064442236355,IAD,67.82661,89.0
2826,0.05220918212869631,IAD,90.04749,96.0
2827,0.10544816591508643,IAD,89.880005,85.0
2828,0.11167650351602651,IAD,89.0859,86.0
2829,0.07361644246269247,IAD,89.75296,91.0
2830,0.05537300229853324,IAD,89.531746,96.0
2831,0.14094491828009703,IAD,79.89318,92.0
2832,0.3361850928205339,IAD,83.875374,95.0
2833,0.06002115270480193,IAD,71.60395,89.0
2834,0.11515518189927909,IAD,71.71436,92.0
2835,0.11900490615133208,IAD,90.77494,90.0
2836,0.0657928782293844,IAD,80.20839,96.0
2837,0.1117283966676296,IAD,93.961716,98.0
2838,0.10330959399923056,IAD,89.41927,96.0
2839,0.2193343178139111,IAD,82.65002,63.0
2840,0.10485398304703386,IAD,60.8673,97.0
2841,0.13458721939316515,IAD,88.22084,98.0
2842,0.10494449266285155,IAD,84.3314,70.0
2843,0.09496336738604372,IAD,85.158554,88.0
2844,0.09474922208774032,IAD,81.644455,93.0
2845,0.21922272375110352,IAD,87.549614,88.0
2846,0.8642587010442757,IAD,83.83611,94.0
2847,0.061668086612198025,IAD,76.72293,12.0
2848,0.09040748806940338,IAD,63.66282,33.0
2849,0.09836446173556113,IAD,62.86724,29.0
2850,0.15129856383640794,IAD,66.329796,23.0
2851,0.08804506357747277,IAD,68.16227,74.0
2852,0.09991653863789629,IAD,30.985699,20.0
2853,0.08612914593233678,IAD,35.39144,20.0
2854,0.05333241374311104,IAD,52.967434,50.0
2855,0.054915136926248165,IAD,59.289642,19.0
2856,0.05739469461452118,IAD,39.94639,15.0
2857,0.049281833725718927,IAD,47.997288,60.0
2858,0.05739469461452118,IAD,39.94639,70.0
2859,0.04912159052852383,IAD,58.526947,80.0
2860,103464.62487323977,OAD,37.280212,30.0
2861,0.12041843832776866,IAD,39.917336,30.0
2862,0.045670751329598774,IAD,58.461826,45.0
2863,0.05000843078797433,IAD,57.970623,65.0
2864,0.05027033168671045,IAD,57.53472,40.0
2865,0.045670751329598774,IAD,58.461826,95.0
2866,0.05000843078797433,IAD,57.970623,75.0
2867,0.04912159052852383,IAD,58.526947,60.0
2868,0.05009077530355516,IAD,34.395027,80.0
2869,0.05097671471367477,IAD,67.919266,0.0
2870,0.05107646505345498,IAD,68.635056,0.0
2871,0.05355680501648957,IAD,46.132427,75.0
2872,0.05097671471367477,IAD,67.919266,95.0
2873,0.19037714507640846,IAD,55.11004,30.0
2874,0.07651237695597357,IAD,77.95925,97.0
2875,0.721094798409311,IAD,57.5092,65.0
2876,0.049586702599069055,IAD,71.05966,70.0
2877,0.3627990851999223,IAD,71.09459,85.0
2878,0.06776788235851061,IAD,65.55384,84.0
2879,0.0631552370488655,IAD,89.102554,75.0
2880,0.07651237695597357,IAD,77.95925,97.0
2881,0.10348901817273504,IAD,89.67612,90.0
2882,0.10606072441045744,IAD,87.66467,90.0
2883,0.1363358323448658,IAD,89.90141,91.0
2884,0.12970122450623373,IAD,89.56619,95.0
2885,0.12271173716332262,IAD,79.69195,70.0
2886,0.08010349513060366,IAD,85.152626,75.0
2887,0.08027474599166329,IAD,84.18298,95.0
2888,0.11259014611236862,IAD,87.9264,84.0
2889,0.07252609258662734,IAD,86.32463,90.0
2890,0.06466880968151711,IAD,83.025116,82.0
2891,0.10468077580956514,IAD,89.64252,84.0
2892,0.11899930053488283,IAD,89.365486,96.0
2893,0.11957643887258174,IAD,89.99542,71.0
2894,0.10067977660738592,IAD,81.730415,90.0
2895,0.09633027544923856,IAD,85.74626,84.0
2896,0.11110595833545994,IAD,82.42327,78.0
2897,0.2508977450692731,IAD,83.49187,83.0
2898,0.09973692018495117,IAD,86.14794,82.0
2899,0.09642282912622671,IAD,83.05358,84.0
2900,0.1066649803347639,IAD,87.01229,94.0
2901,0.13887403222513037,IAD,77.32342,85.0
2902,0.14749729756294233,IAD,83.12046,75.0
2903,0.1957650202543284,IAD,73.6873,70.0
2904,0.18119552098538477,IAD,85.36525,90.0
2905,0.18600352028308187,IAD,85.08826,88.0
2906,0.14253823261152093,IAD,75.634125,87.0
2907,0.13801214384743987,IAD,86.38097,80.0
2908,0.16798113188552544,IAD,70.86846,83.0
2909,0.16824726841805915,IAD,81.72891,85.0
2910,0.1408746745071343,IAD,29.64704,35.0
2911,0.1696414327791932,IAD,27.920813,65.0
2912,0.1696414327791932,IAD,27.920813,2.5
2913,0.1296600021277195,IAD,31.467604,11.0
2914,0.17472857743672798,IAD,19.117628,0.0
2915,0.14707543627545272,IAD,23.77122,0.0
2916,0.04075875252745925,IAD,70.320045,70.0
2917,0.04082070117666181,IAD,73.973434,75.0
2918,0.041596029009973806,IAD,82.20526,63.0
2919,0.04391392125278393,IAD,67.75839,85.0
2920,0.041596029009973806,IAD,82.20526,35.0
2921,0.04123699445685264,IAD,74.12577,80.0
2922,0.04124777545918629,IAD,75.16701,82.0
2923,0.04391392125278393,IAD,67.75839,85.0
2924,0.07434607988339806,IAD,68.31876,69.0
2925,0.06190325289071551,IAD,70.75495,52.0
2926,0.056094838669749125,IAD,62.26333,65.0
2927,0.05980410150131257,IAD,76.35365,48.0
2928,0.07546358989115909,IAD,74.98241,87.0
2929,0.09794366658903231,IAD,75.272766,83.0
2930,0.07646087082424646,IAD,71.81762,76.0
2931,0.11144033952359533,IAD,78.58909,68.0
2932,0.13296601463449043,IAD,71.25265,43.0
2933,0.4195246714220833,IAD,57.90055,40.0
2934,0.11533418763081835,IAD,66.591385,48.0
2935,0.08073583565616727,IAD,79.41734,91.0
2936,0.12655381740052346,IAD,79.9344,76.0
2937,0.10375788921930368,IAD,75.40891,93.0
2938,0.09204865357445924,IAD,66.08091,85.0
2939,0.24654801145874305,IAD,77.900116,50.0
2940,0.11164432618155101,IAD,72.27329,57.0
2941,0.23767959463470478,IAD,81.167336,65.0
2942,0.2130098459880232,IAD,76.29888,90.0
2943,0.22977763407196328,IAD,77.66396,86.0
2944,0.3323214420510472,IAD,85.36177,67.0
2945,0.3434789732785346,IAD,75.52292,95.0
2946,0.7849447842540336,IAD,66.9675,50.0
2947,0.0819441184975549,IAD,87.01425,92.0
2948,0.11586114716136553,IAD,91.166016,82.0
2949,0.08153652590970523,IAD,86.652374,90.0
2950,0.20550233296903408,IAD,80.59856,88.0
2951,0.16302634681083017,IAD,87.11332,86.0
2952,0.24458510641675457,IAD,80.3733,85.0
2953,0.15941047017453824,IAD,83.001656,66.0
2954,0.3341474667005189,IAD,73.30185,66.0
2955,0.2539788114407743,IAD,66.35032,70.0
2956,0.4568308657836184,IAD,70.04588,94.0
2957,0.2791372779569108,IAD,83.82795,88.0
2958,0.3488946891139246,IAD,81.4157,89.0
2959,0.4429628164276398,IAD,72.69136,86.0
2960,0.5154010602319312,IAD,68.26052,78.0
2961,0.7598437802945295,IAD,80.53396,54.0
2962,0.8130068723330772,IAD,71.76433,56.0
2963,0.5200085011635674,IAD,76.78098,71.0
2964,0.4236032356800816,IAD,75.75881,89.0
2965,0.1410282500986171,IAD,88.058174,95.0
2966,0.1598356041811851,IAD,90.05586,90.0
2967,0.23561501840052385,IAD,91.60673,89.0
2968,0.25620264365743173,IAD,78.84452,96.0
2969,0.16683035306755029,IAD,84.505394,83.0
2970,0.16356506735228749,IAD,86.80002,90.0
2971,0.19077730957993833,IAD,89.983826,95.0
2972,0.15945736841067182,IAD,87.11068,96.0
2973,0.21430418671006707,IAD,94.05213,99.0
2974,0.1488728432175166,IAD,78.87592,94.0
2975,0.1626639142390922,IAD,93.921,91.0
2976,0.2473631372993388,IAD,51.273087,45.0
2977,0.08618541543616265,IAD,62.76136,61.0
2978,0.052568866670101744,IAD,66.99961,66.0
2979,0.07114790246059965,IAD,58.100796,75.0
2980,0.08505155651583529,IAD,69.09129,60.0
2981,0.05442679862939337,IAD,61.575306,82.0
2982,0.05172082341107398,IAD,69.26098,32.0
2983,0.7043006404471015,IAD,8.345402,0.0
2984,0.10274881822401871,IAD,60.386696,35.0
2985,0.09321482266841907,IAD,14.763156,12.0
2986,0.10492266485539181,IAD,14.691363,17.0
2987,0.19054900274583897,IAD,3.0970361,5.0
2988,0.22715786383056047,IAD,48.5519,22.0
2989,0.05766403528302766,IAD,87.8552,95.0
2990,0.06888665823277385,IAD,77.6812,78.0
2991,0.29542955586895303,IAD,58.354774,61.0
2992,0.1140530761289249,IAD,82.97495,87.0
2993,0.05172082341107398,IAD,69.26098,82.0
2994,0.0947941260059304,IAD,73.077415,71.0
2995,0.10576745787418096,IAD,75.72679,91.0
2996,0.09228675222285448,IAD,88.80113,86.0
2997,0.10333706362078054,IAD,89.39854,92.0
2998,0.1098006537281262,IAD,53.94625,45.0
2999,0.2596489036990468,IAD,76.63815,73.0
3000,0.11633096046200586,IAD,88.77667,95.0
3001,0.15408358143456602,IAD,92.551476,92.0
3002,0.13090569451541412,IAD,89.46399,96.0
3003,0.27149555083941435,IAD,78.77387,81.0
3004,0.4878632856477775,IAD,83.58394,84.0
3005,0.14599749868722367,IAD,69.08589,66.0
3006,0.4200629540200218,IAD,60.193417,63.0
3007,0.7180827293629437,IAD,91.848045,98.0
3008,0.11031248133194915,IAD,85.37513,87.0
3009,1.2922258573497203,IAD,70.89363,62.0
3010,0.5263676677331222,IAD,65.61673,60.0
3011,0.5495874551511539,IAD,53.099213,52.0
3012,0.18032388674910427,IAD,48.224396,76.0
3013,0.05270907214122822,IAD,75.72544,66.0
3014,0.12588571180891694,IAD,57.559666,86.0
3015,0.06969724395963783,IAD,77.70147,89.0
3016,0.050956812049631095,IAD,81.95358,96.0
3017,0.6970605262170877,IAD,88.09081,94.0
3018,1.4495406383446872,IAD,86.163086,85.0
3019,0.04672530588317081,IAD,72.39202,92.0
3020,0.10056328595072794,IAD,83.54041,89.0
3021,0.0606380930047733,IAD,85.67825,97.0
3022,0.14785462934792504,IAD,86.29886,94.0
3023,0.07344763357623785,IAD,84.844284,93.0
3024,0.09496292673351014,IAD,91.702095,95.0
3025,0.39716312258690645,IAD,91.81335,86.0
3026,0.20050941610022377,IAD,78.86739,84.0
3027,0.07917418258731546,IAD,89.48843,87.0
3028,0.2001533121995746,IAD,90.510635,75.0
3029,0.11819819451216063,IAD,93.23853,82.0
3030,0.08596710457566388,IAD,94.687004,95.0
3031,0.09048055371353292,IAD,86.151344,86.0
3032,0.6380836918921506,IAD,78.16952,92.0
3033,0.42491261402969727,IAD,80.908035,76.0
3034,9.152356035760647,OAD,72.96339,70.0
3035,0.33711755362532286,IAD,15.058204,0.0
3036,0.21112705845556376,IAD,15.999534,0.0
3037,0.2109268880535468,IAD,22.962843,0.0
3038,0.35620596996003673,IAD,10.88688,24.0
3039,0.3782908492211244,IAD,36.10844,15.0
3040,0.5524989836239831,IAD,51.856983,15.0
3041,62.836294258990506,OAD,11.428388,96.0
3042,0.12085822450960196,IAD,43.86417,0.0
3043,0.122807719087722,IAD,32.67967,15.0
3044,0.12287627657566924,IAD,57.906372,59.0
3045,0.37773177130671076,IAD,63.124325,62.0
3046,0.38499422049587223,IAD,81.56207,38.0
3047,0.13903515088743518,IAD,90.78391,95.0
3048,0.7616659850185281,IAD,82.962006,90.0
3049,0.12417366570769361,IAD,60.608692,73.0
3050,0.9419837094526532,IAD,65.135506,30.0
3051,7.161877674252203,OAD,36.87959,63.0
3052,0.31899552053602875,IAD,36.54105,80.0
3053,0.468376715348215,IAD,44.039837,36.0
3054,0.9275403187471802,IAD,41.31831,10.0
3055,0.16712929687695577,IAD,40.96174,74.0
3056,2.0950823362213606,IAD,73.28576,72.0
3057,2.621763335733724,OAD,77.721,58.0
3058,0.10721101277102996,IAD,79.22252,91.0
3059,0.4082007051356909,IAD,82.71215,90.0
3060,0.18656014937875465,IAD,91.42403,90.0
3061,2.0647872764060926,IAD,83.745316,77.0
3062,0.43813670836424395,IAD,55.083355,83.0
3063,0.122807719087722,IAD,32.67967,44.0
3064,0.11463635614756873,IAD,29.727953,90.0
3065,0.3083496805504735,IAD,92.81921,95.0
3066,0.31484964561738416,IAD,86.06823,95.0
3067,0.22072005968278097,IAD,87.6825,94.0
3068,0.20700632363527038,IAD,85.84317,95.0
3069,1.5244656523317879,IAD,4.0862203,0.0
3070,0.12099263086001327,IAD,6.255046,0.0
3071,0.11623479014056318,IAD,2.2400868,0.0
3072,0.09759429054037683,IAD,1.3251122,0.0
3073,0.20483693367651146,IAD,6.7124543,0.0
3074,0.08282694298966736,IAD,-6.121921,0.0
3075,0.19700106129921868,IAD,-2.0713239,0.0
3076,0.09738004274826917,IAD,18.371775,0.0
3077,0.17501498830815587,IAD,0.73096764,0.0
3078,0.17916523427275477,IAD,1.1347764,0.0
3079,0.24864396421641932,IAD,-6.8696074,0.0
3080,0.10644064395830005,IAD,3.6041753,0.0
3081,0.09871846940321305,IAD,64.12054,0.0
3082,0.049014587516708286,IAD,65.20105,79.0
3083,0.07361642874018315,IAD,69.306076,80.0
3084,0.07440286602853496,IAD,71.505226,80.0
3085,0.12143184960486009,IAD,49.50979,66.0
3086,0.1110249657639224,IAD,70.947975,40.0
3087,0.057836906662459886,IAD,52.576214,43.0
3088,0.06081024240008902,IAD,55.12734,0.0
3089,0.09213467693257482,IAD,78.39737,88.0
3090,0.07224613079266984,IAD,69.1509,83.0
3091,0.07659186601611978,IAD,64.78633,30.0
3092,0.06914924453123683,IAD,57.99954,25.0
3093,0.0607421615697869,IAD,69.503456,65.0
3094,3.6176970017783425,OAD,77.733635,88.0
3095,0.11398322433699426,IAD,85.59792,95.0
3096,0.13004719518837415,IAD,83.98717,92.0
3097,0.1831046717600029,IAD,85.819695,78.0
3098,1.5048234652026373,IAD,83.602356,88.0
3099,0.05114076957409741,IAD,70.92791,79.0
3100,0.08587372981468344,IAD,80.36744,88.0
3101,0.10545947043189363,IAD,93.15958,95.0
3102,0.2442113590949546,IAD,88.951904,89.0
3103,0.26962794999855993,IAD,90.36522,91.0
3104,0.251675361810101,IAD,102.09049,98.0
3105,0.148662389316204,IAD,73.873566,94.0
3106,0.16396153530344537,IAD,87.63651,78.0
3107,0.18067428771749228,IAD,96.57888,88.0
3108,0.1748083162145848,IAD,83.92981,83.0
3109,0.17785751562561458,IAD,83.48286,86.0
3110,0.21044231230628174,IAD,98.59082,90.0
3111,0.28600503613983674,IAD,59.539318,44.0
3112,0.4068837406269612,IAD,67.40183,38.0
3113,0.42363533873855985,IAD,84.15774,98.0
3114,0.36281775102013425,IAD,74.179474,74.0
3115,0.3197247517748747,IAD,66.3132,73.0
3116,0.39546608302711084,IAD,91.26277,95.0
3117,0.4496071615745767,IAD,16.555426,75.0
3118,0.45888597068196835,IAD,19.12105,26.0
3119,0.3660049539665833,IAD,67.98271,0.0
3120,0.2647712463239924,IAD,53.33908,88.0
3121,0.22856096482389487,IAD,86.35605,57.0
3122,0.29034987780505883,IAD,53.94389,91.0
3123,0.38837954149782944,IAD,90.71872,86.0
3124,0.4078653784936357,IAD,82.74444,97.0
3125,0.39021316696570096,IAD,91.66836,92.0
3126,0.11328273660378829,IAD,73.44178,75.0
3127,0.15506040261603493,IAD,77.62563,91.0
3128,0.17559026790560672,IAD,86.67061,91.0
3129,0.46385613429638245,IAD,63.105404,81.0
3130,0.7489770221897665,IAD,74.86568,57.0
3131,0.768859959852648,IAD,84.46054,91.0
3132,1.1028681729059429,IAD,59.230347,27.0
3133,0.9939885505515829,IAD,53.367138,55.0
3134,0.56561990113901,IAD,60.907913,49.0
3135,0.48536699601649946,IAD,58.77336,76.0
3136,0.3785582955815836,IAD,70.018196,87.0
3137,0.350824902975333,IAD,85.67144,70.0
3138,0.21451148572475565,IAD,47.92346,32.0
3139,0.12257215404321958,IAD,69.938614,20.0
3140,0.12945329664666522,IAD,59.457542,85.0
3141,0.14731447111078033,IAD,56.643147,90.0
3142,0.4116780820299064,IAD,69.35286,62.0
3143,0.18216159168077817,IAD,64.55898,67.0
3144,0.1277520777935982,IAD,81.333664,87.0
3145,0.12942729926850566,IAD,71.724434,64.0
3146,0.12678365813482884,IAD,67.51949,88.0
3147,0.15781161261260412,IAD,70.14809,87.0
3148,0.2541394744735559,IAD,85.58324,83.0
3149,0.1300932477745751,IAD,60.39253,80.0
3150,0.18015660257034866,IAD,57.04443,64.0
3151,0.12335196599248216,IAD,50.367928,47.0
3152,0.28132542886588285,IAD,61.13184,45.0
3153,0.5595262655430351,IAD,59.220203,40.0
3154,0.5890143317609702,IAD,57.522236,0.0
3155,0.2005281217360093,IAD,59.510685,50.0
3156,0.17681381600526613,IAD,31.872227,40.0
3157,0.07908827703679161,IAD,29.784445,66.0
3158,0.11289643839920699,IAD,55.46536,10.0
3159,0.1053276150494213,IAD,44.647964,16.0
3160,0.12165366857406243,IAD,31.843935,11.0
3161,0.17179268458454905,IAD,13.739455,6.0
3162,3.666664374075518,OAD,4.936423,9.0
3163,0.07134355426919337,IAD,45.177,75.0
3164,0.30648420776330876,IAD,18.637161,2.0
3165,0.09681078043098157,IAD,75.91447,90.0
3166,0.08215237143439796,IAD,43.170406,23.0
3167,0.08324322612657539,IAD,47.408527,63.0
3168,0.11048069520626319,IAD,51.213516,23.0
3169,0.2064729995513228,IAD,52.147705,23.0
3170,0.11245648746869413,IAD,43.77856,76.0
3171,0.08545188273474955,IAD,56.8859,76.0
3172,0.08885533765982095,IAD,62.444542,25.0
3173,0.6506644325918658,IAD,54.400414,13.0
3174,0.06914950243598272,IAD,73.07563,90.0
3175,0.5839053299127843,IAD,80.35517,89.0
3176,1.7539848826590168,IAD,88.10918,90.0
3177,0.04888057450409877,IAD,89.64975,91.0
3178,0.5958927266974656,IAD,75.45938,87.0
3179,1.48509846270335,IAD,84.92642,90.0
3180,1.4775897283188977,IAD,53.05496,52.0
