idx,leverage,AD_type,y_pred,y_true
2701,6.470516785181019,OAD,54.704746,39.0
2702,6.412402479703445,OAD,52.07862,43.0
2703,6.435216179662007,OAD,55.492107,56.0
2704,6.415376963869832,OAD,61.307106,76.0
2705,6.363188601907737,OAD,39.074234,62.0
2706,6.301722646923402,OAD,44.24072,76.0
2707,6.417070686622509,OAD,60.948635,45.0
2708,6.4140237787402015,OAD,59.63517,92.0
2709,6.4140237787402015,OAD,59.63517,85.0
2710,6.418221452619392,OAD,49.959816,72.0
2711,6.423920491105477,OAD,73.974014,91.0
2712,6.424011396243472,OAD,63.0138,81.0
2713,6.419348041922916,OAD,49.13366,79.0
2714,6.430787747345288,OAD,49.575188,69.0
2715,6.381547227710172,OAD,51.576313,72.0
2716,6.398100765213517,OAD,51.091007,67.0
2717,6.487555331781174,OAD,55.561577,80.0
2718,7.022333971050568,OAD,69.1285,85.0
2719,6.768006431739003,OAD,55.95087,76.0
2720,6.487252544981356,OAD,72.78684,72.0
2721,6.570284866155124,OAD,72.184944,70.0
2722,6.623125850191521,OAD,51.760593,74.0
2723,6.41752227223051,OAD,48.804256,60.0
2724,6.442412733450471,OAD,48.656948,45.0
2725,6.399663740859349,OAD,38.14194,62.0
2726,6.43814873920585,OAD,50.33637,60.0
2727,6.473700245325237,OAD,41.153324,50.0
2728,6.446737397218765,OAD,48.251022,65.0
2729,6.423427851461479,OAD,47.190697,62.0
2730,6.451079674901948,OAD,68.36178,80.0
2731,6.397668109154097,OAD,55.907825,75.0
2732,6.780737143379191,OAD,67.18932,75.0
2733,6.598371841552769,OAD,65.85753,74.0
2734,8.104553537433768,OAD,50.46546,70.0
2735,0.7112389154302838,OAD,49.76148,0.0
2736,0.7162611194745467,OAD,46.38223,36.0
2737,0.6676985657422249,OAD,53.282967,30.0
2738,0.5806385658584974,OAD,56.207573,78.0
2739,1.5168392331383425,OAD,48.34688,0.0
2740,0.10545931121373586,IAD,54.90692,34.0
2741,0.57558218089658,OAD,47.674274,16.0
2742,0.5723916784620096,OAD,53.32096,55.0
2743,0.5925940931522303,OAD,37.853447,83.0
2744,0.6372547289260062,OAD,51.107147,70.0
2745,0.5810707325229569,OAD,41.26975,22.0
2746,0.5770195643414104,OAD,56.33438,93.0
2747,0.5770195643414104,OAD,56.33438,96.0
2748,0.5770195643414104,OAD,56.33438,11.0
2749,0.5770195643414104,OAD,56.33438,7.0
2750,0.5770195643414104,OAD,56.33438,96.0
2751,0.6083415865542534,OAD,58.241016,90.0
2752,0.6074490434695932,OAD,59.781677,85.0
2753,0.5759321465610538,OAD,65.86438,86.0
2754,0.5776682892141312,OAD,69.09139,85.0
2755,0.7601542161319221,OAD,55.809475,95.0
2756,0.7596558099079667,OAD,53.88513,84.0
2757,0.997943921674662,OAD,68.45225,83.0
2758,0.6085993212115817,OAD,71.680275,84.0
2759,0.5756166891933749,OAD,60.437878,81.0
2760,0.5810189888331407,OAD,62.100628,76.0
2761,0.6462776812536317,OAD,71.38379,95.0
2762,0.5420240362664952,OAD,64.25542,96.0
2763,0.5715885992509522,OAD,80.73592,91.0
2764,0.5586281602124741,OAD,73.56237,85.0
2765,0.5619669359814219,OAD,72.6558,55.0
2766,0.5511495541900624,OAD,74.49188,90.0
2767,0.5441080181314213,OAD,75.592735,87.0
2768,0.5760600537721086,OAD,81.0591,93.0
2769,0.5624878350320011,OAD,71.331825,72.0
2770,0.571219065694399,OAD,69.3457,23.0
2771,0.5479789821641168,OAD,69.48835,91.0
2772,0.5592688316845544,OAD,83.50868,97.0
2773,0.5463169889775847,OAD,79.646255,85.0
2774,0.5520812737170095,OAD,82.964,82.0
2775,0.5791913518340845,OAD,76.95395,95.0
2776,0.5604666942708949,OAD,82.02754,81.0
2777,0.5458793461107198,OAD,75.98062,84.0
2778,0.5538202271652023,OAD,73.38789,72.0
2779,0.6112115244926022,OAD,74.61444,93.0
2780,0.6865260966438269,OAD,58.90792,97.0
2781,0.6467709760580114,OAD,49.481556,94.0
2782,0.8587292484965894,OAD,69.6542,85.0
2783,0.8647491967124737,OAD,70.11514,93.0
2784,2.4188038424043397,OAD,68.99384,81.0
2785,1.8796982490563465,OAD,56.116493,92.0
2786,0.7777925356836661,OAD,58.962437,90.0
2787,4.099343902987508,OAD,70.30026,96.0
2788,9.617961045076902,OAD,66.70462,97.0
2789,9.621354273421613,OAD,66.70462,75.0
2790,4.114154805344196,OAD,70.08858,95.0
2791,5.256713082068146,OAD,48.36962,92.0
2792,9.603218692751351,OAD,58.062286,93.0
2793,5.248542026298001,OAD,49.271973,98.0
2794,5.194286101770697,OAD,43.298603,98.0
2795,5.157187114482976,OAD,60.35107,96.0
2796,4.2447918928548765,OAD,71.98923,90.0
2797,9.647140371890476,OAD,57.01675,45.0
2798,9.71217153072996,OAD,51.50041,45.0
2799,5.140010038048453,OAD,51.62712,82.0
2800,5.114835026475166,OAD,63.463905,98.0
2801,5.113031805383645,OAD,51.098457,88.0
2802,4.054940485880573,OAD,66.739586,73.0
2803,9.575885440579656,OAD,71.04015,98.0
2804,5.116052138543715,OAD,64.95023,96.0
2805,4.172288757082651,OAD,77.87462,94.0
2806,4.296906429593632,OAD,69.73352,52.0
2807,4.07015183047972,OAD,73.55352,62.0
2808,9.674110105156856,OAD,57.54956,48.0
2809,5.119440270505153,OAD,51.795284,97.0
2810,4.0946148638336055,OAD,72.87697,94.0
2811,5.122919731844405,OAD,38.76667,48.0
2812,4.119920589782438,OAD,67.71397,99.0
2813,5.150052553732545,OAD,57.027782,86.0
2814,4.322219235336478,OAD,78.801384,92.0
2815,5.136146875730342,OAD,64.42794,68.0
2816,0.08135798949295303,IAD,62.370506,0.0
2817,0.07635750030098754,IAD,65.88943,5.0
2818,0.06705464377103565,IAD,74.09633,61.0
2819,0.1418831680538175,OAD,76.80243,61.0
2820,0.14855158218695919,OAD,63.702927,75.0
2821,0.14904328915442022,OAD,69.73912,85.0
2822,0.14904328915442022,OAD,69.73912,73.0
2823,0.6196879684318543,OAD,49.80461,85.0
2824,0.21254115756816416,OAD,70.378456,83.0
2825,0.2433303705371257,OAD,51.06942,89.0
2826,0.19507404242772508,OAD,49.088932,96.0
2827,0.18652379000814312,OAD,73.9555,85.0
2828,0.19399661342330465,OAD,65.3013,86.0
2829,0.14409181585253217,OAD,79.89474,91.0
2830,0.19507404242772508,OAD,49.088932,96.0
2831,0.27480045818659216,OAD,47.783,92.0
2832,0.4269642731417518,OAD,44.018524,95.0
2833,0.17304981800912245,OAD,40.7264,89.0
2834,0.2349313722422215,OAD,41.49141,92.0
2835,0.2637824447858873,OAD,47.661655,90.0
2836,0.18763176606186172,OAD,45.221992,96.0
2837,0.23452991070079288,OAD,49.616318,98.0
2838,0.2264717192794592,OAD,37.994255,96.0
2839,0.342623531909203,OAD,37.645897,63.0
2840,0.23038178156553313,OAD,45.393333,97.0
2841,0.26584428510317737,OAD,51.294193,98.0
2842,0.22107371057269098,OAD,51.310944,70.0
2843,0.13587028719560212,OAD,61.01491,88.0
2844,0.13000876207534484,OAD,49.955013,93.0
2845,0.31862742440505154,OAD,58.40102,88.0
2846,0.6261968462004364,OAD,43.187138,94.0
2847,0.192880109915744,OAD,45.890774,12.0
2848,0.13167173728004394,OAD,49.213535,33.0
2849,0.23593775425135366,OAD,39.993946,29.0
2850,0.2701091659845045,OAD,53.229824,23.0
2851,0.20743346627436565,OAD,55.29641,74.0
2852,0.13305279980257456,OAD,57.495857,20.0
2853,0.1293768018795598,OAD,39.93765,20.0
2854,0.10097578535317986,IAD,68.34182,50.0
2855,0.10097578535317986,IAD,68.34182,19.0
2856,0.09836217011350534,IAD,55.920753,15.0
2857,0.10097578535317986,IAD,68.34182,60.0
2858,0.09836217011350534,IAD,55.920753,70.0
2859,0.11312676577400715,IAD,65.463,80.0
2860,1090285.9200824874,OAD,55.377655,30.0
2861,0.15241937648385084,OAD,54.052673,30.0
2862,0.11312676577400715,IAD,65.463,45.0
2863,0.11312676577400715,IAD,65.463,65.0
2864,0.11338567798460986,IAD,64.433975,40.0
2865,0.11312676577400715,IAD,65.463,95.0
2866,0.11312676577400715,IAD,65.463,75.0
2867,0.11312676577400715,IAD,65.463,60.0
2868,0.11323166396188888,IAD,65.306076,80.0
2869,0.11312676577400715,IAD,65.463,0.0
2870,0.11323166396188888,IAD,65.306076,0.0
2871,0.10097578535317986,IAD,68.34182,75.0
2872,0.11312676577400715,IAD,65.463,95.0
2873,0.2245380024528476,OAD,60.17268,30.0
2874,0.42379059253096063,OAD,76.431,97.0
2875,1.625856996054143,OAD,58.993217,65.0
2876,0.06483650119749473,IAD,61.587093,70.0
2877,0.5877991881393978,OAD,64.9237,85.0
2878,0.07883412352684616,IAD,62.91054,84.0
2879,0.0793248710000406,IAD,75.370735,75.0
2880,0.42379059253096063,OAD,76.431,97.0
2881,0.463182239915243,OAD,85.34195,90.0
2882,0.4567282924849252,OAD,77.877975,90.0
2883,0.5134659650113171,OAD,84.02512,91.0
2884,0.4894177105877642,OAD,77.29477,95.0
2885,0.47937391811131524,OAD,75.49829,70.0
2886,0.4353911362715017,OAD,78.37845,75.0
2887,0.43622794234360285,OAD,76.7067,95.0
2888,0.47937321983780024,OAD,81.01429,84.0
2889,0.4314588545641951,OAD,77.67378,90.0
2890,0.42849550292102023,OAD,70.52298,82.0
2891,0.46271159613598556,OAD,76.398476,84.0
2892,0.4773990430513333,OAD,78.90088,96.0
2893,0.47771046228370206,OAD,79.40922,71.0
2894,0.4788801397519098,OAD,78.88088,90.0
2895,0.46911609172642343,OAD,77.15504,84.0
2896,0.47276888915662507,OAD,78.12723,78.0
2897,0.5684877410624507,OAD,70.67696,83.0
2898,0.4579783765172225,OAD,83.817345,82.0
2899,0.44912860002975385,OAD,72.43905,84.0
2900,0.47124088773889117,OAD,81.12598,94.0
2901,0.6472946379173514,OAD,51.1143,85.0
2902,0.6406858940896898,OAD,50.975155,75.0
2903,0.6970549606223528,OAD,50.04071,70.0
2904,0.69549257718508,OAD,50.276352,90.0
2905,0.6991512725794777,OAD,51.264225,88.0
2906,0.6555023769155106,OAD,45.347572,87.0
2907,0.6479844231221641,OAD,51.416897,80.0
2908,0.6315052375719752,OAD,51.97953,83.0
2909,0.6654870469333991,OAD,56.154526,85.0
2910,4.2928311432990185,OAD,72.651276,35.0
2911,4.292310591152108,OAD,71.63777,65.0
2912,4.292310591152108,OAD,71.63777,2.5
2913,4.298683010163476,OAD,71.2284,11.0
2914,4.290195515925109,OAD,65.510284,0.0
2915,4.287376854439785,OAD,64.71928,0.0
2916,4.542794285611226,OAD,75.81434,70.0
2917,4.542781631141867,OAD,76.12749,75.0
2918,4.544833562686904,OAD,84.135056,63.0
2919,4.542781631141867,OAD,76.12749,85.0
2920,4.544833562686904,OAD,84.135056,35.0
2921,4.543132787072267,OAD,76.74677,80.0
2922,4.543395249217429,OAD,76.203674,82.0
2923,4.542781631141867,OAD,76.12749,85.0
2924,4.595096337149606,OAD,74.79792,69.0
2925,4.57545993514508,OAD,72.41466,52.0
2926,4.556940576529939,OAD,74.81419,65.0
2927,4.581252375920517,OAD,80.238396,48.0
2928,4.585347159382977,OAD,84.03723,87.0
2929,4.612779816647317,OAD,82.29004,83.0
2930,4.602111617392268,OAD,85.723076,76.0
2931,4.642826689412552,OAD,82.45071,68.0
2932,4.680273829921603,OAD,72.79296,43.0
2933,5.00710478166295,OAD,58.43166,40.0
2934,4.643969749002091,OAD,72.27889,48.0
2935,4.623504266398878,OAD,64.75844,91.0
2936,4.693064038469624,OAD,65.69063,76.0
2937,4.6743928621636535,OAD,62.608437,93.0
2938,4.650825392764311,OAD,62.983543,85.0
2939,4.865482054809368,OAD,65.14374,50.0
2940,4.670761061631777,OAD,64.048,57.0
2941,4.9903657192021305,OAD,61.806664,65.0
2942,4.783892986125116,OAD,80.26912,90.0
2943,4.831272458045383,OAD,81.66941,86.0
2944,4.925356159930548,OAD,77.95876,67.0
2945,5.049026264785823,OAD,80.16813,95.0
2946,5.456275927239904,OAD,67.16624,50.0
2947,4.590783605339361,OAD,87.0489,92.0
2948,4.641289502400182,OAD,85.05712,82.0
2949,4.608747260834563,OAD,78.9127,90.0
2950,4.789010444178774,OAD,78.54443,88.0
2951,4.838960092755396,OAD,73.18023,86.0
2952,4.907125104906356,OAD,70.91706,85.0
2953,4.887820928640447,OAD,62.448303,66.0
2954,5.08770009389575,OAD,62.49602,66.0
2955,4.942177662978603,OAD,62.283875,70.0
2956,5.358686667049334,OAD,67.983696,94.0
2957,0.47254787537388054,OAD,80.6383,88.0
2958,0.504224389374766,OAD,74.836655,89.0
2959,1.9541346686137757,OAD,78.80473,86.0
2960,0.9307353551815929,OAD,78.894005,78.0
2961,1.1824407278648899,OAD,79.33229,54.0
2962,1.0811021373267735,OAD,75.73245,56.0
2963,0.6715183922925192,OAD,68.01051,71.0
2964,0.8207910701166483,OAD,82.22657,89.0
2965,25.490698693488575,OAD,23.268242,95.0
2966,25.490698693488575,OAD,23.268242,90.0
2967,25.621431428782476,OAD,49.253582,89.0
2968,25.6599503995767,OAD,30.947348,96.0
2969,25.47737123670212,OAD,31.939432,83.0
2970,25.543530039648772,OAD,42.489815,90.0
2971,25.59026671882356,OAD,43.37269,95.0
2972,25.53926094594908,OAD,49.86695,96.0
2973,25.61592397482836,OAD,45.86557,99.0
2974,25.537035629104786,OAD,24.737352,94.0
2975,25.520455155327728,OAD,31.20214,91.0
2976,0.37145980242999954,OAD,46.42518,45.0
2977,0.23277530322772755,OAD,63.66616,61.0
2978,0.2059989101351567,OAD,68.38764,66.0
2979,0.21890991331197185,OAD,67.17777,75.0
2980,0.2344251141265552,OAD,63.52835,60.0
2981,0.20177432737631307,OAD,64.26564,82.0
2982,0.20177432737631307,OAD,64.26564,32.0
2983,1.0216557032471503,OAD,9.281142,0.0
2984,0.11452619882136705,IAD,38.64956,35.0
2985,0.11317409259039823,IAD,13.628981,12.0
2986,0.13190335815372833,OAD,17.761732,17.0
2987,0.2493620243503032,OAD,4.817557,5.0
2988,0.21780856786964442,OAD,24.23922,22.0
2989,0.21488384155228069,OAD,89.34532,95.0
2990,0.21396348812093002,OAD,77.44,78.0
2991,0.4156153135534666,OAD,58.202618,61.0
2992,0.26073536445717904,OAD,82.144745,87.0
2993,0.20177432737631307,OAD,64.26564,82.0
2994,0.2467170300213617,OAD,70.436325,71.0
2995,0.2539436828170789,OAD,88.98424,91.0
2996,0.2436202929581217,OAD,87.84677,86.0
2997,0.2499305131528522,OAD,89.558014,92.0
2998,0.2649271386793939,OAD,51.544468,45.0
2999,0.42822944720879264,OAD,71.28525,73.0
3000,0.2648724624058332,OAD,91.52467,95.0
3001,0.31053445690793957,OAD,90.19158,92.0
3002,0.2937878762379409,OAD,89.06341,96.0
3003,0.4108634070992492,OAD,79.34,81.0
3004,0.6617272090397819,OAD,82.91567,84.0
3005,0.30017952571495243,OAD,66.896255,66.0
3006,0.5958387580710927,OAD,60.466084,63.0
3007,0.5933464895006413,OAD,96.38473,98.0
3008,0.25622476836110386,OAD,83.81662,87.0
3009,0.6966048263350624,OAD,59.13232,62.0
3010,0.5214998970357847,OAD,58.267517,60.0
3011,0.5682015667974163,OAD,52.540012,52.0
3012,0.2159622941882735,OAD,28.870184,76.0
3013,0.05601996399708406,IAD,69.77668,66.0
3014,0.13707431814413318,OAD,23.925365,86.0
3015,0.08047387186082489,IAD,55.09091,89.0
3016,0.0813287274463006,IAD,66.70301,96.0
3017,0.7492666405774919,OAD,76.00692,94.0
3018,1.762186933470594,OAD,73.645615,85.0
3019,0.07353295750945454,IAD,61.769314,92.0
3020,0.13736181566096614,OAD,66.159615,89.0
3021,0.07689224672721018,IAD,74.53573,97.0
3022,0.19035002918915234,OAD,69.94958,94.0
3023,0.09889656999570126,IAD,58.833614,93.0
3024,0.12742336115863925,OAD,63.705456,95.0
3025,0.476445287190714,OAD,73.38848,86.0
3026,0.26665964773513817,OAD,62.21094,84.0
3027,0.11275949890994319,IAD,76.378235,87.0
3028,0.28444119940490964,OAD,80.07972,75.0
3029,0.1518972359809596,OAD,78.5776,82.0
3030,0.11726757919763253,IAD,82.88051,95.0
3031,0.11504645413198711,IAD,75.51019,86.0
3032,0.895175652925174,OAD,73.97369,92.0
3033,0.911623457820351,OAD,62.645912,76.0
3034,12.808381436654685,OAD,56.70896,70.0
3035,7.798255055599963,OAD,59.73485,0.0
3036,7.802152544411101,OAD,63.952244,0.0
3037,7.793872632116901,OAD,68.83667,0.0
3038,7.973438400754501,OAD,62.796947,24.0
3039,7.855810621637842,OAD,65.06621,15.0
3040,8.043178319324715,OAD,70.05552,15.0
3041,36621.29448428734,OAD,66.33042,96.0
3042,0.39267485385561063,OAD,12.333859,0.0
3043,0.39267485385561063,OAD,12.333859,15.0
3044,0.3927246418197834,OAD,12.469191,59.0
3045,0.7186936754251678,OAD,50.305073,62.0
3046,0.7028077420154362,OAD,47.49784,38.0
3047,0.5701470082199132,OAD,29.018366,95.0
3048,1.1938427545960848,OAD,50.37487,90.0
3049,0.4748933061999665,OAD,49.92102,73.0
3050,1.1887896900202533,OAD,28.836065,30.0
3051,7.491161989012033,OAD,25.401636,63.0
3052,0.7881138802851968,OAD,33.7754,80.0
3053,1.3369580716624412,OAD,44.461582,36.0
3054,2.154551980074718,OAD,41.257553,10.0
3055,0.48927485179152264,OAD,6.7737184,74.0
3056,2.6107740527114878,OAD,44.02713,72.0
3057,3.08568368752469,OAD,47.546482,58.0
3058,0.4205632287405314,OAD,54.724358,91.0
3059,0.7294524339552648,OAD,44.579723,90.0
3060,0.49351166535709545,OAD,62.797527,90.0
3061,2.3668880820353175,OAD,53.25427,77.0
3062,0.7854593381398831,OAD,26.391544,83.0
3063,0.39267485385561063,OAD,12.333859,44.0
3064,0.3926843880278632,OAD,12.682559,90.0
3065,0.7207925784490161,OAD,44.899387,95.0
3066,0.755896924475719,OAD,32.472473,95.0
3067,0.6245725292027386,OAD,39.48874,94.0
3068,0.6065281153215354,OAD,34.32179,95.0
3069,5.745654224069604,OAD,54.843445,0.0
3070,1.7469485408368985,OAD,52.616226,0.0
3071,1.7170801948334375,OAD,52.684788,0.0
3072,1.7009784474265182,OAD,59.782375,0.0
3073,1.8296278324586783,OAD,56.1532,0.0
3074,1.7067643643888122,OAD,57.700153,0.0
3075,1.8059174639606823,OAD,63.111664,0.0
3076,1.6982112271430267,OAD,67.04897,0.0
3077,1.8433598090635757,OAD,55.55216,0.0
3078,1.8433598090635757,OAD,55.55216,0.0
3079,1.8587434871314628,OAD,56.924076,0.0
3080,1.7099785095933395,OAD,54.57683,0.0
3081,1.7866817066409784,OAD,67.61233,0.0
3082,1.7304321297286602,OAD,79.11447,79.0
3083,1.724088562958352,OAD,79.93943,80.0
3084,1.7141445720928479,OAD,82.09103,80.0
3085,1.7696684689866853,OAD,72.74457,66.0
3086,1.745341891024574,OAD,72.2498,40.0
3087,1.7392250681216908,OAD,72.045525,43.0
3088,1.744514244916627,OAD,63.35139,0.0
3089,1.8104821754489393,OAD,75.46126,88.0
3090,1.7467664270279695,OAD,73.74109,83.0
3091,1.7769842676430336,OAD,74.51839,30.0
3092,1.7745430043342738,OAD,67.899124,25.0
3093,1.7862944425718688,OAD,79.35277,65.0
3094,5.869107658478537,OAD,67.160225,88.0
3095,1.992704819907388,OAD,64.85662,95.0
3096,1.868693593055787,OAD,72.314156,92.0
3097,1.9021186711647076,OAD,72.59587,78.0
3098,17.798057393869332,OAD,73.95211,88.0
3099,1.7304321297286602,OAD,79.11447,79.0
3100,1.8104821754489393,OAD,75.46126,88.0
3101,1.9911310845895027,OAD,64.436646,95.0
3102,2.003838051552854,OAD,71.53127,89.0
3103,2.0946435571345985,OAD,68.111534,91.0
3104,2.270410710902466,OAD,60.322376,98.0
3105,1.7664525000247142,OAD,77.63712,94.0
3106,1.85287362697143,OAD,74.047295,78.0
3107,2.0370606951933183,OAD,64.67592,88.0
3108,1.9761349164616728,OAD,77.29688,83.0
3109,2.0595374640012896,OAD,73.86038,86.0
3110,2.2457144222770005,OAD,64.51959,90.0
3111,2.9556732737685394,OAD,71.33304,44.0
3112,3.04358473580033,OAD,74.09799,38.0
3113,3.245180068350667,OAD,62.811996,98.0
3114,3.215473433036685,OAD,70.20038,74.0
3115,3.3074683871742074,OAD,69.52898,73.0
3116,3.491329767461945,OAD,60.54801,95.0
3117,2.4535338735000334,OAD,78.46546,75.0
3118,2.5365016649746632,OAD,73.087875,26.0
3119,2.718012414438782,OAD,63.876774,0.0
3120,1.8582837326389914,OAD,78.126915,88.0
3121,1.9435306563565202,OAD,73.35385,57.0
3122,2.126329983381143,OAD,63.432766,91.0
3123,2.259632268361721,OAD,75.15813,86.0
3124,2.3454111269068036,OAD,72.63298,97.0
3125,2.4928213324502746,OAD,61.541332,92.0
3126,1.7614482809176355,OAD,76.67421,75.0
3127,1.8414172005746927,OAD,74.59827,91.0
3128,2.0209809129759897,OAD,63.424866,91.0
3129,3.8204151589503894,OAD,74.00225,81.0
3130,3.90336737282356,OAD,73.02733,57.0
3131,4.099948403906655,OAD,64.89483,91.0
3132,15.121958038128536,OAD,74.61317,27.0
3133,15.323495457245546,OAD,60.42622,55.0
3134,2.1596112336150655,OAD,71.80779,49.0
3135,169.41802430989895,OAD,51.607185,76.0
3136,1.0478245165842406,OAD,62.76187,87.0
3137,1.0446703747299857,OAD,63.893185,70.0
3138,168.97495949210864,OAD,31.902447,32.0
3139,0.15180682477611973,OAD,71.585976,20.0
3140,169.91423067256713,OAD,42.88775,85.0
3141,169.5894580606153,OAD,48.95628,90.0
3142,170.85517174372697,OAD,37.614742,62.0
3143,170.55535893755928,OAD,38.14124,67.0
3144,170.00264221700434,OAD,67.0273,87.0
3145,170.1281249884431,OAD,39.788563,64.0
3146,170.14040101076063,OAD,45.82859,88.0
3147,170.0511800149133,OAD,47.889084,87.0
3148,169.92593486891053,OAD,51.721844,83.0
3149,0.13729517297741123,OAD,64.66287,80.0
3150,170.01351684216746,OAD,45.44153,64.0
3151,169.8323806070778,OAD,43.051792,47.0
3152,167.19083314681956,OAD,44.87571,45.0
3153,173.59507259261503,OAD,43.130493,40.0
3154,171.5204096384351,OAD,45.284058,0.0
3155,170.6492921485258,OAD,55.306248,50.0
3156,169.7462597884694,OAD,17.212812,40.0
3157,4.09503396010383,OAD,64.81143,66.0
3158,4.137167969018876,OAD,60.26973,10.0
3159,4.097655005456969,OAD,50.15956,16.0
3160,4.123571915399469,OAD,57.1213,11.0
3161,4.286817938082708,OAD,50.701622,6.0
3162,7.837725038058322,OAD,49.57904,9.0
3163,4.084028401152649,OAD,68.31342,75.0
3164,4.284325333392532,OAD,45.593826,2.0
3165,4.0769598845616954,OAD,69.524284,90.0
3166,4.110285961978568,OAD,53.5758,23.0
3167,4.10648794053288,OAD,58.79607,63.0
3168,4.091091408120334,OAD,58.079746,23.0
3169,4.212813961381369,OAD,46.513935,23.0
3170,4.100047494481614,OAD,57.0353,76.0
3171,4.087219416224549,OAD,66.773224,76.0
3172,4.12063581148639,OAD,65.02894,25.0
3173,5.1531775873036905,OAD,63.640537,13.0
3174,4.0769598845616954,OAD,69.524284,90.0
3175,3.8115825439475195,OAD,71.191055,89.0
3176,5.500751896608324,OAD,83.22428,90.0
3177,0.06259569150763289,IAD,89.56445,91.0
3178,3.594665969605243,OAD,70.6683,87.0
3179,4.408225178002866,OAD,83.934204,90.0
3180,2.049400150773476,OAD,60.600452,52.0
3181,4.359386177011503,OAD,62.746937,8.0
3182,6.538984083289812,OAD,67.717636,10.0
3183,5.78069261036643,OAD,55.17822,32.0
3184,0.08099745868739394,IAD,90.59524,90.0
3185,0.08715038388608924,IAD,88.11528,87.0
3186,0.2198441369847033,OAD,87.786385,86.0
3187,0.19715614336734066,OAD,90.37877,92.0
3188,0.06259569150763289,IAD,89.56445,90.0
3189,0.4312198974387631,OAD,87.153206,87.0
3190,0.35132363674058653,OAD,97.52323,96.0
3191,0.08903880126893737,IAD,96.155106,96.0
3192,0.19321624430015993,OAD,95.40148,96.0
3193,0.16235588801887235,OAD,95.00838,98.0
3194,0.11903844462371718,IAD,97.81651,97.0
3195,0.06248175210056048,IAD,98.68865,98.0
3196,0.046353969917323545,IAD,97.77872,98.0
3197,0.11479030839719562,IAD,97.340965,99.0
3198,0.14054373893559483,OAD,99.65141,99.0
3199,0.14318070556801232,OAD,96.683655,98.0
3200,0.09543347249743389,IAD,76.54736,78.0
3201,0.0765731693137483,IAD,80.37162,80.0
3202,0.38460103235868526,OAD,34.38859,66.0
3203,0.38180265172932754,OAD,34.236183,93.0
3204,0.28662651976172704,OAD,40.884132,59.0
3205,0.28347658408145004,OAD,40.855534,88.0
3206,0.21665605419876668,OAD,33.368015,52.0
3207,0.2140373740445479,OAD,33.3831,98.0
3208,0.48409245693326053,OAD,31.149698,39.0
3209,0.4803987636316907,OAD,31.00189,90.0
3210,0.21665605419876668,OAD,33.368015,55.0
3211,0.2140373740445479,OAD,33.3831,94.0
3212,0.21665605419876668,OAD,33.368015,19.0
3213,0.2140373740445479,OAD,33.3831,85.0
3214,0.21665605419876668,OAD,33.368015,41.0
3215,0.2140373740445479,OAD,33.3831,80.0
3216,0.10480190249710025,IAD,51.94275,52.0
3217,0.10242154830919725,IAD,52.834236,99.0
3218,0.2215664230594553,OAD,25.944408,22.0
3219,0.2189945452405188,OAD,27.061203,96.0
3220,0.6772719011688635,OAD,34.4892,52.0
3221,0.6753742469143214,OAD,35.0,90.0
3222,0.6312460062313168,OAD,30.11135,52.0
3223,0.6281209708652233,OAD,31.229614,90.0
3224,0.6031375420353822,OAD,44.0057,5.0
3225,0.6018206388161023,OAD,44.41158,43.0
3226,0.3703800248870814,OAD,38.555824,8.0
3227,0.368714437318348,OAD,38.73385,71.0
3228,0.17077181258770102,OAD,32.96596,0.5
3229,0.1677622250173532,OAD,33.33787,2.0
3230,0.36124234188293275,OAD,39.10733,57.0
3231,0.19242868687903325,OAD,38.054886,96.0
3232,0.38180265172932754,OAD,34.236183,88.0
3233,0.2140373740445479,OAD,33.3831,91.0
3234,0.8061515623880475,OAD,44.8187,38.0
3235,0.650681842991192,OAD,36.742756,96.0
3236,1.453119475243433,OAD,42.522713,74.0
3237,1.2859327566458862,OAD,42.9229,92.0
3238,0.4852270516104802,OAD,50.806366,75.0
3239,0.31828388940234054,OAD,48.389256,85.0
3240,0.19234519602981498,OAD,38.39783,100.0
3241,0.2410975539743453,OAD,32.438633,100.0
3242,0.2556735014141661,OAD,33.506214,92.0
3243,0.23496766424530346,OAD,37.875954,80.0
3244,20.19202807111879,OAD,34.445995,92.0
3245,0.2140373740445479,OAD,33.3831,95.0
3246,0.26334106160084847,OAD,25.582253,45.0
3247,1.009650803873063,OAD,43.95164,70.0
3248,0.81686527930197,OAD,34.07496,96.0
3249,0.8225445384076502,OAD,37.513546,92.0
3250,5.539571803239325,OAD,43.786552,90.0
3251,1.287501018850012,OAD,39.514114,77.0
3252,1.117652962424625,OAD,46.658947,90.0
3253,0.3221084841065065,OAD,40.228733,85.0
3254,6.077490228273023,OAD,37.36624,76.0
3255,101.35428315416569,OAD,47.09407,98.0
3256,0.5850197259080989,OAD,39.624557,98.0
3257,0.4532026051092184,OAD,62.57586,99.0
3258,0.3951833737250652,OAD,48.665092,86.0
3259,0.18574510491374802,OAD,45.185684,98.0
3260,0.41726201638685856,OAD,28.384235,86.0
3261,0.36907071682910964,OAD,39.718193,88.0
3262,0.35372386919054943,OAD,41.613094,72.0
3263,0.23956232203514471,OAD,53.40492,64.0
3264,6.38202373039865,OAD,43.23172,78.0
3265,1.7593965542629864,OAD,42.71977,90.0
3266,0.47071496575999827,OAD,44.739597,93.0
3267,0.32526216203612,OAD,52.45679,90.0
3268,0.3791222977397819,OAD,60.564224,90.0
