,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS
o1cc2ccccc2n1,4.7149074074074075,4.7149074074074075,0.9143518518518521,0.9143518518518521,0.5283477685064296,10.222222222222221,119.12299999999998,114.08299999999998,119.03711378,44.0,0.0,0.1311805667033633,-0.36350863109611625,0.36350863109611625,0.1311805667033633,1.2222222222222223,2.111111111111111,3.0,16.45160948246837,10.261944867828616,1.9077171281207985,-1.777652890725627,2.085260881673988,-1.6127461282909827,5.760074505689774,0.4280408667214849,2.3327430273186147,2.9546597902851044,282.89393676634353,6.104448006685086,4.7422132319119505,4.7422132319119505,4.4663264951887856,2.7579086477649897,2.7579086477649897,1.8733632035547718,1.8733632035547718,1.2674789994728701,1.2674789994728701,0.8102356036090557,0.8102356036090557,-1.31,254.268989977729,4.5576295518439105,1.584972123454423,0.5977587141887452,52.078401202024835,4.523094936973348,11.779863713255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.289397394048667,12.13273413692322,5.386224214464796,0.0,4.523094936973348,10.902924932081056,0.0,5.156663257125445,0.0,0.0,0.0,30.528631269485494,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,0.0,0.0,0.0,35.051726206458845,0.0,10.902924932081056,0.0,26.03,0.0,0.0,0.0,0.0,0.0,10.902924932081056,0.0,6.263162995639057,24.26546827384644,5.156663257125445,4.523094936973348,4.7149074074074075,0.0,0.0,4.796944444444445,0.9143518518518521,0.0,7.772870370370371,1.6342592592592593,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.8277999999999996,34.009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.222222222222221
Cc1onc(C)c1,4.71412037037037,4.71412037037037,0.8726851851851853,0.8726851851851853,0.48720449213003547,9.428571428571429,97.11699999999999,90.06099999999999,97.052763844,38.0,0.0,0.1334135089957245,-0.36146945951686826,0.36146945951686826,0.1334135089957245,1.5714285714285714,2.2857142857142856,2.4285714285714284,16.459209618763797,10.417406581830594,1.8771883805828995,-1.6490570304286836,1.9648535418986293,-1.5932642621754853,4.992983616291273,0.39303593264614684,1.8668193111659015,3.0420027674072885,140.36869300355525,5.276020881938894,4.432812155153447,4.432812155153447,3.287693700234704,2.1876553980065916,2.1876553980065916,1.5789435403753365,1.5789435403753365,0.7457774097632476,0.7457774097632476,0.490861516924286,0.490861516924286,-0.79,46.670482779147534,4.371030595813205,1.3699843332972323,0.7964554233347821,42.12662089908285,4.523094936973348,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,13.847474399381248,6.06636706846161,5.693927994848461,4.523094936973348,0.0,0.0,5.156663257125445,0.0,13.847474399381248,0.0,17.520542482184513,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,0.0,13.847474399381248,11.454175413722904,10.589462005434958,0.0,0.0,0.0,26.03,0.0,0.0,0.0,0.0,0.0,11.454175413722904,0.0,0.0,19.913841467842857,5.156663257125445,4.523094936973348,4.71412037037037,0.0,0.0,3.6412037037037037,0.9421296296296298,0.8726851851851853,1.8888888888888888,0.0,3.7743055555555554,0.0,0.4,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.29144,25.97699999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.428571428571429
COC(=O)c1oncc1,10.518564814814816,10.518564814814816,0.12268518518518556,-0.5069444444444449,0.5140618994460922,9.0,127.09899999999999,122.059,127.02694302,48.0,0.0,0.3763705658902644,-0.4630801279258935,0.4630801279258935,0.3763705658902644,1.8888888888888888,2.6666666666666665,3.111111111111111,16.54823673729205,10.47173545528151,2.066902576669505,-1.877142840019017,1.9631400270836392,-1.9745857374089333,5.852446105706662,0.05544015467407487,2.366360293385074,2.770351770759627,191.97784112801833,6.69023444431199,4.826659005270799,4.826659005270799,4.342535255101096,2.333402269670021,2.333402269670021,1.368266607331453,1.368266607331453,0.8244010475504225,0.8244010475504225,0.4216666814567987,0.4216666814567987,-1.3199999999999998,177.47702200388053,5.810208333333333,2.2999713134348743,1.072463407768812,51.401688228633496,9.259957890773396,0.0,0.0,5.760247418874442,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,5.156663257125445,0.0,6.06636706846161,13.30664111289061,14.054495074845217,5.969305287951849,0.0,5.156663257125445,0.0,0.0,7.109797541277533,18.023458058949128,0.0,0.0,0.0,0.0,0.0,0.0,18.23576608635483,4.736862953800049,0.0,10.554784602946263,16.786305577048033,0.0,0.0,0.0,52.33,5.969305287951849,4.794537184071822,0.0,5.760247418874442,0.0,0.0,19.37300818135222,0.0,0.0,14.41662114789884,0.0,8.78351851851852,0.0,10.518564814814816,3.3153703703703705,0.0,-0.3842592592592593,1.4363425925925926,1.3812037037037037,0.0,1.2825925925925925,0.2,9.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.46119999999999994,27.842499999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
CCOC(=O)c1ccon1,10.761064814814816,10.761064814814816,0.21004629629629656,-0.4479166666666663,0.5727238655093396,9.3,141.12599999999998,134.06999999999996,141.042593084,54.0,0.0,0.36002378109872063,-0.4611724238077072,0.4611724238077072,0.36002378109872063,1.9,2.7,3.2,16.53716636570105,10.443012376563576,2.0732921204667574,-1.934654490880803,1.9568656098076098,-2.036357387628848,5.862621425830434,0.05143802295258808,2.3808827889382522,2.593351893305189,204.77732203332644,7.397341225498538,5.533765786457347,5.533765786457347,4.842535255101096,2.9179219181539207,2.9179219181539207,1.6051563699145557,1.6051563699145557,0.9223913172303063,0.9223913172303063,0.5228632175708892,0.5228632175708892,-1.32,283.325051883652,6.7952073732718885,3.004496065311619,1.3404006408661644,57.7666303430301,9.259957890773396,6.263162995639057,5.693927994848461,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,5.156663257125445,6.923737199690624,6.06636706846161,6.606881964512918,14.054495074845217,5.969305287951849,0.0,5.156663257125445,0.0,6.923737199690624,6.606881964512918,18.023458058949128,0.0,0.0,0.0,0.0,0.0,0.0,17.73285050959021,4.736862953800049,0.0,17.412202378610907,16.852625001074014,0.0,0.0,0.0,52.33,5.969305287951849,4.794537184071822,0.0,5.693927994848461,6.606881964512918,0.0,12.329530064100666,6.923737199690624,0.0,14.41662114789884,0.0,9.055936318972034,0.0,10.761064814814816,3.3852314814814815,0.21004629629629656,-0.4479166666666663,1.4563425925925926,1.3256481481481481,2.0869803476946336,0.0,0.3333333333333333,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.8513,32.45949999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3
CCOC(=O)c1cnoc1C,11.004398148148148,11.004398148148148,0.3645370370370371,-0.38310185185185186,0.601126104913906,9.636363636363637,155.153,146.081,155.058243148,60.0,0.0,0.34288890467565725,-0.462257103261044,0.462257103261044,0.34288890467565725,1.8181818181818181,2.5454545454545454,3.0,16.534920241352168,10.273493580714051,2.121442723015963,-1.9618093577413267,2.062791500483221,-2.037784354298953,5.893793539320732,0.052416814980012515,2.355936765949356,2.757338025142305,253.9432942491514,8.267584713501616,6.456415517267721,6.456415517267721,5.253218857624055,3.3376025616541845,3.3376025616541845,2.016127326030249,2.016127326030249,1.2460786271517992,1.2460786271517992,0.70346878053477,0.70346878053477,-1.3199999999999998,395.79737667949183,7.783305785123966,3.184224342962911,1.5753626093294462,64.13157245742671,9.259957890773396,11.323698910571437,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,5.156663257125445,13.847474399381248,0.0,12.803725536125995,14.054495074845217,5.969305287951849,0.0,5.156663257125445,0.0,13.847474399381248,6.606881964512918,17.520542482184513,0.0,0.0,0.0,0.0,0.0,0.0,17.73285050959021,4.736862953800049,6.923737199690624,23.041973294333882,10.719938508586424,0.0,0.0,0.0,52.33,0.0,4.794537184071822,0.0,5.969305287951849,17.930580875084356,0.0,6.196843571613076,13.847474399381248,0.0,9.679758194098794,4.736862953800049,9.409269652305365,0.0,11.004398148148148,3.4492044595616025,0.3952314814814817,0.10620370370370402,0.0,1.3544907407407407,3.781201814058957,0.0,0.42857142857142855,11.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.15972,37.1965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.636363636363637
CCOC(=O)c1conc1,10.783564814814815,10.783564814814815,0.3489351851851854,-0.3993055555555556,0.5727238655093396,9.3,141.12599999999998,134.07,141.042593084,54.0,0.0,0.34260214913771814,-0.46226481001984354,0.46226481001984354,0.34260214913771814,1.9,2.7,3.2,16.534461455480095,10.376134285929956,2.0625816270592647,-1.93987630642697,1.9766424128056972,-2.0187966321426005,5.879165094737507,0.052534638010518865,2.3808827889382522,2.593351893305189,204.77732203332644,7.397341225498538,5.533765786457347,5.533765786457347,4.842535255101096,2.9078558114125816,2.9078558114125816,1.6335810674681945,1.6335810674681945,0.9434537622541085,0.9434537622541085,0.5200946147148767,0.5200946147148767,-1.3199999999999998,283.325051883652,6.7952073732718885,3.004496065311619,1.3404006408661644,57.7666303430301,9.259957890773396,11.826614487336052,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,5.156663257125445,6.923737199690624,0.0,12.803725536125995,14.054495074845217,5.969305287951849,0.0,5.156663257125445,0.0,6.923737199690624,6.606881964512918,18.023458058949128,0.0,0.0,0.0,0.0,0.0,0.0,17.73285050959021,4.736862953800049,0.0,17.28172587545944,16.98310150422548,0.0,0.0,0.0,52.33,5.969305287951849,4.794537184071822,0.0,0.0,12.170333456209914,0.0,12.460006567252133,6.923737199690624,0.0,14.41662114789884,0.0,9.078436318972033,0.0,10.783564814814815,3.3496674225245653,0.3489351851851854,-0.3993055555555556,0.0,2.565462962962963,2.1065721844293273,0.0,0.3333333333333333,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.8513,32.45949999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3
o1ncc2ccccc12,4.867870370370371,4.867870370370371,0.8449074074074077,0.8449074074074077,0.5283477685064296,10.222222222222221,119.12299999999996,114.08299999999997,119.03711378,44.0,0.0,0.16633569884199997,-0.3563032984433431,0.3563032984433431,0.16633569884199997,1.2222222222222223,2.111111111111111,3.0,16.45602632522762,10.269959575345602,1.9098804192101506,-1.7846287902172355,2.0970032733620605,-1.5712503186739804,5.746420452790386,0.4562024452124354,2.3327430273186147,2.954659790285104,282.89393676634353,6.104448006685086,4.74221323191195,4.74221323191195,4.4663264951887856,2.7609226245985874,2.7609226245985874,1.8636218772957482,1.8636218772957482,1.261854842134959,1.261854842134959,0.8102356036090558,0.8102356036090558,-1.31,254.268989977729,4.5576295518439105,1.584972123454423,0.5977587141887452,52.078401202024835,4.523094936973348,0.0,5.583020141642242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.289397394048667,12.13273413692322,5.386224214464796,6.196843571613076,4.523094936973348,10.969244356107037,0.0,5.156663257125445,0.0,0.0,0.0,30.462311845459514,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,0.0,0.0,0.0,34.98540678243286,0.0,10.969244356107037,0.0,26.03,0.0,0.0,0.0,0.0,0.0,10.969244356107037,0.0,6.196843571613076,24.26546827384644,5.156663257125445,4.523094936973348,4.867870370370371,0.0,0.0,4.679537037037037,0.8449074074074077,0.0,7.737314814814814,1.7037037037037037,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.8278,34.009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.222222222222221
CCOC(=O)c1onc(OC)c1,10.962411186696901,10.962411186696901,0.049722222222222445,-0.5339814814814814,0.6309314913211339,9.5,171.152,162.07999999999998,171.053157768,66.0,0.0,0.37679393993839927,-0.478812532629065,0.478812532629065,0.37679393993839927,1.75,2.5,3.0,16.568466218039838,10.447870449387612,2.1297157881911355,-1.9345425745741869,2.104958666706221,-2.0201418441719774,5.8589313092464685,0.0479236970799101,2.521526238084983,2.6791721393828682,268.1250216008039,8.974691494688164,6.864663807731584,6.864663807731584,5.774386907679233,3.4540580399476104,3.4540580399476104,1.9539945169218744,1.9539945169218744,1.1742883868560874,1.1742883868560874,0.6536216746110709,0.6536216746110709,-1.52,716.1134516161352,8.575419847328245,3.7516322235821398,1.746966726364408,69.2451176869336,13.996820844573445,0.0,0.0,5.760247418874442,5.879988336435371,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,12.080400456816069,0.0,19.78304657425206,18.791358028645266,5.969305287951849,0.0,5.156663257125445,0.0,6.923737199690624,13.716679505790452,11.826614487336052,0.0,5.879988336435371,4.736862953800049,0.0,5.879988336435371,0.0,24.842648050867744,4.736862953800049,0.0,17.478521802636887,10.589462005434958,0.0,0.0,0.0,61.56,5.969305287951849,4.794537184071822,0.0,11.640235755309813,6.606881964512918,0.0,13.176164609739143,6.923737199690624,0.0,14.41662114789884,4.736862953800049,13.988338293650793,0.0,10.962411186696901,3.439945200302343,0.0,-0.22217309145880515,1.373009259259259,0.0,2.021180083144369,1.4372890684051398,0.42857142857142855,12.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.8599,39.01150000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
Cc1cc(on1)c2ccccc2,5.1003240740740745,5.1003240740740745,0.8269444444444446,0.8269444444444446,0.6388887584190305,10.083333333333334,159.18800000000002,150.11599999999999,159.068413908,60.0,0.0,0.16660282498331141,-0.3560470632869995,0.3560470632869995,0.16660282498331141,1.1666666666666667,1.9166666666666667,2.5,16.459885857337554,10.155322822451904,2.0084906818067307,-1.9058192728824195,2.1821824689630214,-1.693188867172648,5.561716306850438,0.4268630983576589,2.535597109551413,2.4450102492957595,364.33742170019383,8.38890505706126,6.819563501101578,6.819563501101578,5.860173345306137,3.8483390005295517,3.8483390005295517,2.6985693042464045,2.6985693042464045,1.686271944868845,1.686271944868845,1.102053338992201,1.102053338992201,-1.5699999999999998,1054.8083975733878,7.099295165750825,2.8147186444835435,1.2327062585805597,70.81877299075026,4.523094936973348,0.0,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4884985994335,6.923737199690624,11.629818560158606,5.693927994848461,4.523094936973348,0.0,0.0,5.156663257125445,0.0,6.923737199690624,0.0,42.09213040561812,0.0,11.323698910571437,0.0,0.0,0.0,0.0,5.156663257125445,0.0,6.923737199690624,5.693927994848461,40.92129734774301,0.0,11.323698910571437,0.0,26.03,0.0,0.0,0.0,0.0,0.0,17.0176269054199,0.0,0.0,43.321939610460284,5.156663257125445,4.523094936973348,5.1003240740740745,0.0,0.0,3.818000755857899,1.9786602418745278,0.8269444444444446,11.863431594860165,0.0,1.9126388888888888,0.0,0.1,12.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.6500200000000005,46.67600000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083333333333334
C(N(Cc1ccccc1)c2ccon2)c3ccccc3,4.979208238851096,4.979208238851096,0.8078051776266061,0.8078051776266061,0.6999723406461024,10.4,264.328,248.19999999999993,264.126263132,100.0,0.0,0.17201685909065137,-0.3626144001422671,0.3626144001422671,0.17201685909065137,0.75,1.3,1.75,16.453410792105622,10.14800776904817,2.1041858802218205,-2.2154699512781986,2.1749542384027873,-2.2184254283336466,5.384614871526057,0.4181345874977664,3.0294306985619497,1.8137405700917582,579.1195860351633,13.623109575743268,11.145092274112386,11.145092274112386,9.915816237971963,6.648428027924818,6.648428027924818,4.684904117248888,4.684904117248888,3.1807186452301655,3.1807186452301655,2.1948008932176837,2.1948008932176837,-2.5499999999999994,86859.83698916822,12.482110546454225,6.062437809024976,3.063619150951682,118.00064298141432,9.423004667823825,6.263162995639057,5.817862777835028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82033394174155,11.126902983393991,19.15587988028676,0.0,4.523094936973348,5.817862777835028,0.0,5.156663257125445,0.0,13.08951281182515,4.899909730850478,84.12010373211078,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,5.156663257125445,13.08951281182515,0.0,11.126902983393991,77.51629568569014,0.0,0.0,0.0,29.270000000000003,0.0,0.0,0.0,0.0,0.0,18.907375589660177,11.126902983393991,6.263162995639057,18.19910120538483,58.5875095356688,4.523094936973348,4.979208238851096,0.0,2.2025462962962963,4.059827097505669,2.5119094860166293,0.858987150415722,22.662466931216933,1.6094444444444445,1.6156103552532124,0.0,0.11764705882352941,20.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,3.881400000000003,79.27400000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4
