,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS
CC(C)c1cccc(C(C)C)c1N1[C]N(c2c(C(C)C)cccc2C(C)C)CC1,3.7712962962962964,3.7712962962962964,0.4941900772654737,0.4941900772654737,0.5035107370653128,14.89655172413793,390.6150000000001,352.31100000000015,390.303499216,156.0,2.0,0.20841188041728428,-0.3389987955205086,0.3389987955205086,0.20841188041728428,0.5517241379310345,0.8275862068965517,1.0689655172413792,15.377628146238425,9.915588825018208,2.3018449375855456,-2.2921256911239745,2.411481804026689,-2.229354179414219,5.697037261722865,0.8160482825179908,3.1546233179204433,2.0297350132432417,710.4265956833474,21.292164260954436,19.58214344526927,19.58214344526927,13.718121810561245,11.288419286642435,11.288419286642435,9.592225725472913,9.592225725472913,6.013385128153452,6.013385128153452,4.4161817002063755,4.4161817002063755,-1.9599999999999995,3023053.4431999354,21.741796325387607,8.813838808197785,4.317349516381342,178.4764652283876,9.799819461700956,0.0,0.0,6.6686911888991425,0.0,0.0,0.0,0.0,0.0,0.0,91.78810000829465,45.92543015143355,24.464285361192275,0.0,0.0,11.374772549367124,0.0,0.0,0.0,79.06152178217054,22.889332273526108,65.32069956645678,0.0,0.0,9.799819461700956,11.374772549367124,0.0,0.0,13.08951281182515,0.0,6.6686911888991425,101.31532774895852,36.39820241076966,0.0,0.0,0.0,6.48,0.0,0.0,0.0,0.0,23.671624184645573,13.08951281182515,33.62857851615511,0.0,0.0,108.25661065889476,0.0,0.0,0.0,4.761666666666667,0.0,8.429038065843622,1.9767603090618953,13.588488389182832,0.0,24.077379902578315,0.0,0.5185185185185185,29.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,1.0,1.0,3.0,7.503090000000008,127.17500000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89655172413793
Cc1cc(C)c(N2[C]N(c3c(C)cc(C)cc3C)CC2)c(C)c1,3.5924452003023433,3.5924452003023433,0.9836283541194255,0.9836283541194255,0.7815246504939538,14.695652173913043,306.4530000000001,280.245,306.209598832,120.0,2.0,0.20841083648821077,-0.3390323846529106,0.3390323846529106,0.20841083648821077,0.6086956521739131,0.9130434782608695,1.2173913043478262,15.376396565837915,10.040201186395286,2.2638326270236204,-2.2458102112012344,2.3418213787865105,-2.2088391634486277,5.680432137523326,1.0071002804633151,2.8482971358596982,1.9060249511379086,635.9921687510617,16.72325016020209,15.118041830131517,15.118041830131517,10.863081100704115,8.336283799792096,8.336283799792096,6.897924469254661,6.897924469254661,4.599266141653414,4.599266141653414,3.965629887560989,3.965629887560989,-1.959999999999999,159242.596271644,15.917549913194444,5.917025082879839,2.9473801714563375,140.286812542008,9.799819461700956,0.0,0.0,6.6686911888991425,0.0,0.0,0.0,0.0,0.0,0.0,35.392371257240434,63.79622916493172,24.464285361192275,0.0,0.0,11.374772549367124,0.0,0.0,0.0,41.54242319814374,22.889332273526108,64.31486841292755,0.0,0.0,9.799819461700956,11.374772549367124,0.0,0.0,13.08951281182515,0.0,48.21111438704288,33.380708950181976,24.26546827384644,0.0,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,13.08951281182515,44.7554814995491,0.0,0.0,82.27640212259028,0.0,0.0,0.0,4.561198034769463,0.0,10.572119131603262,0.0,9.035914588057445,0.0,18.664101578903164,0.0,0.38095238095238093,23.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,4.860010000000004,99.24100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.695652173913043
CCOCC,4.833333333333333,4.833333333333333,0.84375,0.84375,0.4752681489358652,8.4,74.123,64.04299999999999,74.07316494,32.0,0.0,0.043708412524692805,-0.3820258357826421,0.3820258357826421,0.043708412524692805,1.2,1.6,1.6,16.471489792223306,10.800690364709848,1.635249239958044,-1.8589755250228044,1.6400163366950407,-1.837381208276838,4.066771354077524,0.16176261138507,1.4056390622295665,2.19060968716425,11.119415478763749,4.121320343559642,3.822461852836958,3.822461852836958,2.414213562373095,1.9915638315627207,1.9915638315627207,0.7814744144215573,0.7814744144215573,0.408248290463863,0.408248290463863,0.2041241452319315,0.2041241452319315,-0.04,11.245112497836532,4.960000000000001,3.9600000000000004,3.9600000000000004,32.94762260052625,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,13.213763929025836,0.0,4.736862953800049,0.0,0.0,0.0,0.0,13.847474399381248,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,13.847474399381248,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,13.847474399381248,0.0,4.736862953800049,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666666,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0428000000000002,22.166999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4
C1OCCC1,4.944444444444445,4.944444444444445,1.0,1.0,0.4109376010493491,24.0,72.107,64.04299999999999,72.057514876,30.0,0.0,0.046638169849841704,-0.3814493819627182,0.3814493819627182,0.046638169849841704,1.0,1.6,1.8,16.478080853478215,10.393584045238848,1.9427470876857715,-1.7640257818569935,1.9782597734636118,-1.74302670260995,4.431751901071202,0.1978334926135903,1.760495029766198,2.083333333333333,15.219280948873621,3.5355339059327378,3.236675415210053,3.236675415210053,2.5,2.0773502691896257,2.0773502691896257,1.319479216882342,1.319479216882342,0.8273502691896256,0.8273502691896256,0.5103103630798287,0.5103103630798287,-0.04,22.886435386960574,3.1616129032258065,1.4103121748178982,0.6183636836628511,31.941791446997026,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,4.736862953800049,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,12.841643245852019,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,13.213763929025836,12.841643245852019,0.0,0.0,0.0,4.736862953800049,4.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,2.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7968000000000001,20.052999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
Cc1ccccc1[Li],2.1203703703703702,2.1203703703703702,1.3680555555555558,1.3680555555555558,0.42064894787608703,9.375,98.074,91.01799999999999,98.070779774,36.0,0.0,0.0,0.0,0.0,0.0,1.25,1.875,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7681772153059907,3.134861511345448,160.49662946459569,5.983127663125442,5.309401076758503,5.309401076758503,3.804530452640311,2.827350269189626,2.827350269189626,2.084258916577523,2.084258916577523,1.425569668769133,1.425569668769133,0.6626779572375285,0.6626779572375285,-0.18259740259740265,72.49526582754562,5.945322323621157,2.393778601637064,1.1537428393717915,59.11850835761109,0.0,0.0,0.0,0.0,0.0,58.704224842755394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.951567877521338,0.0,0.0,0.0,6.923737199690624,0.0,29.828919765543436,0.0,0.0,4.236494591099452,0.0,0.0,0.0,17.715073286421887,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.799946082796447,0.0,0.0,48.90427875995895,0.0,1.3680555555555558,2.1203703703703702,0.0,0.0,1.3680555555555558,0.0,8.356481481481481,0.0,2.1203703703703702,0.0,0.14285714285714285,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.78882,36.56700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375
Cc1cc(C)c([Li])c(C)c1,2.224537037037037,2.224537037037037,1.3616666666666668,1.3616666666666668,0.46084757712110735,10.1,126.12799999999999,115.03999999999998,126.102079902,48.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8235900040480661,3.310532874722407,227.90033336357598,7.723614639131599,7.154700538379252,7.154700538379252,4.6090609052806215,3.654700538379252,3.654700538379252,3.0237174742355446,3.0237174742355446,2.0713672050459184,2.0713672050459184,1.252189953469069,1.252189953469069,-0.18259740259740265,153.18156034003755,7.919262533376352,2.8223625757720843,1.4522120119174364,71.84839258640432,0.0,0.0,0.0,0.0,0.0,71.54586808860742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.951567877521338,0.0,0.0,0.0,20.771211599071872,0.0,28.823088612014207,0.0,0.0,4.236494591099452,0.0,0.0,0.0,17.715073286421887,0.0,20.771211599071872,16.690354475090988,12.13273413692322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92684906619044,0.0,0.0,50.61901902241697,0.0,1.421851851851852,2.1707407407407406,0.0,0.0,4.162592592592594,0.0,4.449074074074074,0.0,6.462407407407407,0.0,0.3333333333333333,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.40566,46.041000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1
CC(C)(C)c1ccc([Li])cc1,2.2337962962962963,2.2337962962962963,0.28541666666666643,0.28541666666666643,0.48169533523779456,11.727272727272727,140.15499999999997,127.05099999999997,140.117729966,54.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4545454545454546,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8607638717481272,2.993754788259927,228.04484428381983,8.483127663125444,7.809401076758505,7.809401076758505,4.999018565639891,4.071367205045919,4.071367205045919,4.116025403784438,4.116025403784438,1.9175922499108566,1.9175922499108566,1.053561200840987,1.053561200840987,-0.18259740259740265,230.73472009676777,8.90984623079756,3.050756921989194,2.3980112770561974,78.21333470080093,0.0,0.0,0.0,0.0,0.0,77.96668971153343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.951567877521338,0.0,0.0,0.0,26.186202068468653,0.0,29.828919765543436,0.0,0.0,4.236494591099452,0.0,0.0,0.0,17.715073286421887,5.41499046939678,0.0,26.334663090768867,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,0.0,9.799946082796447,0.0,0.0,62.7517531593402,0.0,1.3314814814814817,2.1175,0.0,0.0,1.6910648148148146,0.0,8.741898148148149,0.0,6.701388888888889,0.0,0.4,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7779,50.53000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.727272727272727
COc1ccc([Li])cc1,4.969166666666666,4.969166666666666,0.9172222222222224,0.9172222222222224,0.48256842179348763,9.222222222222221,114.07299999999998,107.01699999999998,114.065694394,42.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,1.7777777777777777,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9003726279897948,2.881555877646136,180.61256853719752,6.69023444431199,5.717649367222367,5.717649367222367,4.325698502695489,2.9337396407417136,2.9337396407417136,2.017176674817074,2.017176674817074,1.2566852033432212,1.2566852033432212,0.6743520127395849,0.6743520127395849,-0.3825974025974027,129.22533870330605,6.73344684492347,2.959003329051581,1.7809836447114882,64.23205358711797,0.0,0.0,0.0,0.0,0.0,63.81320847972927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,21.951567877521338,0.0,0.0,0.0,0.0,7.109797541277533,24.26546827384644,0.0,5.749511833283905,8.9733575448995,0.0,5.749511833283905,0.0,24.82487082769942,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,5.749511833283905,4.236494591099452,7.109797541277533,24.26546827384644,17.715073286421887,4.736862953800049,6.229166666666666,2.055,0.0,0.0,0.0,0.9172222222222224,7.960648148148149,0.0,0.0,1.6712962962962963,0.14285714285714285,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.4889999999999999,38.38200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222222222222221
CC(C)(C)[Si](C)(C)Oc1ccc([Li])cc1,6.160138888888889,6.160138888888889,0.2617917375283446,-1.6631100403124222,0.6878185811148144,12.733333333333333,214.31,195.15799999999996,214.13652130799997,78.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,1.5333333333333334,1.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064344150335459,2.8202977123919517,324.47051032500997,11.690234444311992,10.717649367222368,11.717649367222368,6.722145112102215,5.4796154955097816,8.387863785973645,5.675424965280938,10.400169836672523,3.2001754725332745,7.558560531704415,1.0540315654139514,2.0855561977385926,-0.1657142857142857,1304.66550301201,12.901697116442879,4.3704412391799785,3.410645322110887,103.5610799333864,0.0,0.0,0.0,0.0,0.0,103.61344519329178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426005026119251,30.268961130220877,0.0,0.0,0.0,38.90349892982129,0.0,24.26546827384644,0.0,5.749511833283905,8.662499617218703,0.0,5.749511833283905,0.0,26.032466539121426,0.0,0.0,20.771211599071872,24.26546827384644,18.132287330749413,0.0,0.0,9.23,8.317393252699539,0.0,0.0,5.038264623387242,0.0,5.749511833283905,4.236494591099452,0.0,0.0,75.84577586670238,4.426005026119251,7.435677280171328,2.093362740929705,0.0,0.2617917375283446,0.0,1.0066589506172843,8.329953703703703,0.0,11.313443405139834,-1.6631100403124222,0.5,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.8644000000000016,69.65500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.733333333333333
COCOc1ccccc1[Li],5.263703703703704,5.263703703703704,0.3103703703703702,0.3103703703703702,0.4529817068122603,9.727272727272727,144.09899999999996,135.027,144.076259078,54.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,2.090909090909091,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0334567374807837,2.620583402154272,225.0869723485302,8.104448006685086,6.833004438872778,6.833004438872778,5.3425352551010965,3.5170729740750466,3.5170729740750466,2.3163608168864114,2.3163608168864114,1.4258732665425553,1.4258732665425553,0.8407809912453115,0.8407809912453115,-0.42259740259740264,363.9887560090603,8.6719437657841,4.454278921033793,2.5877848880563854,75.71054093102147,0.0,0.0,0.0,0.0,0.0,75.34301373962914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,21.951567877521338,0.0,0.0,0.0,0.0,13.902739847377362,24.26546827384644,0.0,5.749511833283905,8.9733575448995,0.0,5.749511833283905,0.0,31.61781313379925,4.736862953800049,0.0,0.0,24.26546827384644,0.0,0.0,0.0,18.46,0.0,0.0,0.0,0.0,6.792942306099827,9.986006424383357,0.0,7.109797541277533,41.98054156026833,0.0,9.473725907600098,11.171445578231292,2.0049537037037037,0.0,0.0,0.0,0.8836574074074076,7.853508125472411,0.0,0.3103703703703702,1.609398148148148,0.25,11.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.46309999999999996,44.334000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.727272727272727
